418,2,135,Dislike taking responsibility for making decisions.,我不喜歡為決策負責。,0.850,,1,P359,1,2025-12-08 00:00:00.0000000,
419,2,5,Dislike the unknown.,我不喜歡未知的事物。,0.700,,1,H1458,1,2025-12-08 00:00:00.0000000,
420,2,1,Do a lot in my spare time.,我在閒暇時間做很多事。,0.820,,1,H79,1,2025-12-08 00:00:00.0000000,
421,2,1,Do just enough work to get by.,我只做足夠的工作。,0.820,,1,X115,1,2025-12-08 00:00:00.0000000,
422,2,1,Do more than what's expected of me.,我做得比預期的更多。,0.820,,1,H2014,1,2025-12-08 00:00:00.0000000,
423,2,40,Do not enjoy going to art museums.,我不喜歡去美術館。,0.800,,1,X235,1,2025-12-08 00:00:00.0000000,
424,2,40,Do not enjoy watching dance performances.,我不喜歡觀看舞蹈表演。,0.800,,1,X243,1,2025-12-08 00:00:00.0000000,
425,2,40,Do not like concerts.,我不喜歡音樂會。,0.800,,1,X144,1,2025-12-08 00:00:00.0000000,
426,2,40,Do not like poetry.,我不喜歡詩歌。,0.800,,1,X45,1,2025-12-08 00:00:00.0000000,
427,2,212,Do things men traditionally do.,我做男性傳統上做的事。,0.590,,1,,1,2025-12-08 00:00:00.0000000,
428,2,212,Do things my own way.,我以自己的方式做事。,0.590,,1,H366,1,2025-12-08 00:00:00.0000000,
429,2,163,Do unpleasant tasks immediately.,我會立即處理不愉快的任務。,0.810,,1,E109,1,2025-12-08 00:00:00.0000000,
430,2,92,Don't care about dressing nicely.,我不在意穿著打扮。,0.690,,1,E85,1,2025-12-08 00:00:00.0000000,
431,2,35,Don't care about rules.,我不在意規則。,0.610,,1,H575,1,2025-12-08 00:00:00.0000000,
432,2,92,Don't care what others think.,我不在意他人的想法。,0.690,,1,E134,1,2025-12-08 00:00:00.0000000,
433,2,239,Don't care whether I'm considered special.,我不在意是否被認為特別。,0.740,,1,P486,1,2025-12-08 00:00:00.0000000,
434,2,42,Don't know why I do some of the things I do.,我不知道為什麼我做某些事。,0.760,,1,E57,1,2025-12-08 00:00:00.0000000,
435,2,50,Don't let others take credit for my work.,我不讓他人搶走我的功勞。,0.700,,1,P361,1,2025-12-08 00:00:00.0000000,
436,2,183,Don't like being away from civilization.,我不喜歡遠離文明。,0.660,,1,P384,1,2025-12-08 00:00:00.0000000,
437,2,61,Don't like to draw attention to myself.,我不喜歡引起注意。,0.830,,1,X68,1,2025-12-08 00:00:00.0000000,
438,2,5,Don't like to travel.,我不喜歡旅行。,0.700,,1,X264,1,2025-12-08 00:00:00.0000000,
439,2,61,Don't mind being the center of attention.,我不介意成為注意力的焦點。,0.830,,1,X78,1,2025-12-08 00:00:00.0000000,
440,2,187,Don't pay attention.,我不注意。,0.810,,1,H1423,1,2025-12-08 00:00:00.0000000,
441,2,3,Don't tolerate critics.,我不容忍批評者。,0.670,,1,H709,1,2025-12-08 00:00:00.0000000,
442,2,42,Easily resist temptations.,我容易抵抗誘惑。,0.760,,1,X274,1,2025-12-08 00:00:00.0000000,
443,2,84,Enjoy being reckless.,我喜歡冒險行事。,0.730,,1,E35,1,2025-12-08 00:00:00.0000000,
444,2,32,Enjoy discussing movies and books with others.,我喜歡和他人討論電影和書籍。,0.820,,1,E47,1,2025-12-08 00:00:00.0000000,
445,2,40,Enjoy hearing new ideas.,我喜歡聽到新想法。,0.800,,1,X166,1,2025-12-08 00:00:00.0000000,
446,2,183,Enjoy spending time by myself.,我喜歡獨處。,0.660,,1,X88,1,2025-12-08 00:00:00.0000000,
447,2,1,Excel in what I do.,我在我所做的事情上表現出色。,0.820,,1,"H1174, X8",1,2025-12-08 00:00:00.0000000,
448,2,84,Express childlike joy.,我表達出童真的喜悅。,0.730,,1,H66,1,2025-12-08 00:00:00.0000000,
449,2,64,Express myself easily.,我能輕易表達自己。,0.850,,1,H17,1,2025-12-08 00:00:00.0000000,
450,2,77,Feel comfortable around people.,我在人群中感到自在。,0.870,,1,X112,1,2025-12-08 00:00:00.0000000,
451,2,92,Feel it's OK that some people don't like me.,我覺得有些人不喜歡我也沒關係。,0.690,,1,,1,2025-12-08 00:00:00.0000000,
452,2,93,Feel that work is not an important part of my life.,我覺得工作不是我生活的重要部分。,0.750,,1,X159,1,2025-12-08 00:00:00.0000000,
453,2,64,Find it difficult to approach others.,我發現很難接近他人。,0.850,,1,H592,1,2025-12-08 00:00:00.0000000,
454,2,1,Find it difficult to get down to work.,我發現很難開始工作。,0.820,,1,H1171,1,2025-12-08 00:00:00.0000000,
455,2,135,Find it easy to manipulate others.,我發現很容易操縱他人。,0.850,,1,P407,1,2025-12-08 00:00:00.0000000,
456,2,32,Find political discussions interesting.,我發現政治討論很有趣。,0.820,,1,X174,1,2025-12-08 00:00:00.0000000,
457,2,23,Get angry easily.,我容易生氣。,0.870,,1,"H754, X18",1,2025-12-08 00:00:00.0000000,
458,2,8,Get back at others.,我會報復他人。,0.730,,1,H699,1,2025-12-08 00:00:00.0000000,
459,2,40,Get excited by new ideas.,我對新想法感到興奮。,0.800,,1,H5,1,2025-12-08 00:00:00.0000000,
460,2,23,Get irritated easily.,我容易被激怒。,0.870,,1,H761,1,2025-12-08 00:00:00.0000000,
461,2,23,Get upset easily.,我容易沮喪。,0.870,,1,X95,1,2025-12-08 00:00:00.0000000,
462,2,187,Give up easily.,我容易放棄。,0.810,,1,"H1144, V200",1,2025-12-08 00:00:00.0000000,
463,2,183,Go my own way.,我走自己的路。,0.660,,1,H400,1,2025-12-08 00:00:00.0000000,
464,2,1,Hang around doing nothing.,我閒逛無所事事。,0.820,,1,H627,1,2025-12-08 00:00:00.0000000,
465,2,84,Have a lot of fun.,我玩得很開心。,0.730,,1,H1094,1,2025-12-08 00:00:00.0000000,
466,2,64,Have a natural talent for influencing people.,我有影響他人的天賦。,0.850,,1,P432,1,2025-12-08 00:00:00.0000000,
467,2,32,Have a poor vocabulary.,我的詞彙量很少。,0.820,,1,X28,1,2025-12-08 00:00:00.0000000,
468,2,32,Have a rich vocabulary.,我的詞彙量很豐富。,0.820,,1,"H1276, X245",1,2025-12-08 00:00:00.0000000,
469,2,93,Have a slow pace to my life.,我的生活節奏很慢。,0.750,,1,P477,1,2025-12-08 00:00:00.0000000,
470,2,135,Have a strong need for power.,我有強烈的權力需求。,0.850,,1,P445,1,2025-12-08 00:00:00.0000000,
471,2,50,Have already gotten more than I deserve.,我已經得到比我應得的更多。,0.700,,1,P455,1,2025-12-08 00:00:00.0000000,
472,2,163,Have an eye for detail.,我對細節有敏銳的觀察。,0.810,,1,H1356,1,2025-12-08 00:00:00.0000000,
473,2,93,Have extra time on my hands.,我手頭有額外的時間。,0.750,,1,P374,1,2025-12-08 00:00:00.0000000,
474,2,61,Have little to say.,我沒什麼話要說。,0.830,,1,H1039,1,2025-12-08 00:00:00.0000000,
475,2,35,Have no sympathy for criminals.,我對罪犯沒有同情心。,0.610,,1,E169,1,2025-12-08 00:00:00.0000000,
476,2,84,Have time for play and relaxation.,我有時間玩樂和放鬆。,0.730,,1,P450,1,2025-12-08 00:00:00.0000000,
477,2,93,Have too many things to do.,我有太多事情要做。,0.750,,1,P448,1,2025-12-08 00:00:00.0000000,
478,2,8,Hold a grudge.,我會記仇。,0.730,,1,X217,1,2025-12-08 00:00:00.0000000,
479,2,239,Judge people by their appearance.,我以貌取人。,0.740,,1,E69,1,2025-12-08 00:00:00.0000000,
480,2,42,Jump into things without thinking.,我不假思索就投入事情。,0.760,,1,E46,1,2025-12-08 00:00:00.0000000,
481,2,64,Keep in the background.,我保持低調。,0.850,,1,"H154, X34",1,2025-12-08 00:00:00.0000000,
482,2,183,Keep my hair fashionable.,我保持髮型時尚。,0.660,,1,P416,1,2025-12-08 00:00:00.0000000,
483,2,183,Keep myself well-groomed.,我保持自己的儀容整潔。,0.660,,1,H314,1,2025-12-08 00:00:00.0000000,
484,2,77,Keep others at a distance.,我與他人保持距離。,0.870,,1,H704,1,2025-12-08 00:00:00.0000000,
485,2,84,Know how to enjoy myself.,我知道如何享受自己。,0.730,,1,H1185,1,2025-12-08 00:00:00.0000000,
486,2,64,Lack the talent for influencing people.,我缺乏影響他人的才能。,0.850,,1,P346,1,2025-12-08 00:00:00.0000000,
487,2,147,Leave things unfinished.,我把事情留下未完成。,0.780,,1,H928,1,2025-12-08 00:00:00.0000000,
488,2,212,Let myself be directed by others.,我讓自己被他人指揮。,0.590,,1,H1047,1,2025-12-08 00:00:00.0000000,
489,2,50,Let myself be used.,我讓自己被利用。,0.700,,1,H1030,1,2025-12-08 00:00:00.0000000,
490,2,84,Let myself go.,我放開自己。,0.730,,1,H81,1,2025-12-08 00:00:00.0000000,
491,2,50,Let other people take the credit for my work.,我讓他人搶走我的工作功勞。,0.700,,1,P421,1,2025-12-08 00:00:00.0000000,
492,2,35,Let others down.,我讓他人失望。,0.610,,1,H1087,1,2025-12-08 00:00:00.0000000,
493,2,50,Let people push me around to help them feel important.,我讓人欺負我以幫助他們感覺重要。,0.700,,1,P399,1,2025-12-08 00:00:00.0000000,
494,2,135,Like having authority over others.,我喜歡對他人擁有權威。,0.850,,1,P402,1,2025-12-08 00:00:00.0000000,
495,2,40,Like music.,我喜歡音樂。,0.800,,1,X81,1,2025-12-08 00:00:00.0000000,
496,2,147,Like order.,我喜歡秩序。,0.780,,1,X118,1,2025-12-08 00:00:00.0000000,
497,2,42,Like to act on a whim.,我喜歡憑一時衝動行事。,0.760,,1,E122,1,2025-12-08 00:00:00.0000000,
498,2,61,Like to attract attention.,我喜歡吸引注意力。,0.830,,1,H1150,1,2025-12-08 00:00:00.0000000,
499,2,183,Like to be alone.,我喜歡獨處。,0.660,,1,H1092,1,2025-12-08 00:00:00.0000000,
500,2,35,Like to follow a regular schedule.,我喜歡遵循固定的時間表。,0.610,,1,H301,1,2025-12-08 00:00:00.0000000,
501,2,32,Like to read.,我喜歡閱讀。,0.820,,1,H2027,1,2025-12-08 00:00:00.0000000,
502,2,187,Like to solve complex problems.,我喜歡解決複雜的問題。,0.810,,1,X201,1,2025-12-08 00:00:00.0000000,
503,2,163,Like to tidy up.,我喜歡整理。,0.810,,1,"H244, X21",1,2025-12-08 00:00:00.0000000,
504,2,5,Like to visit new places.,我喜歡參觀新地方。,0.700,,1,X104,1,2025-12-08 00:00:00.0000000,
505,2,183,Live in a world of my own.,我活在自己的世界裡。,0.660,,1,H659,1,2025-12-08 00:00:00.0000000,
506,2,23,Lose my temper.,我會發脾氣。,0.870,,1,H755,1,2025-12-08 00:00:00.0000000,
507,2,84,Love excitement.,我喜歡刺激。,0.730,,1,"H438, X50",1,2025-12-08 00:00:00.0000000,
508,2,92,Love to be complimented.,我喜歡被讚美。,0.690,,1,P401,1,2025-12-08 00:00:00.0000000,
509,2,40,Love to learn new things.,我喜歡學習新事物。,0.800,,1,H1265,1,2025-12-08 00:00:00.0000000,
510,2,32,Love to read challenging material.,我喜歡閱讀有挑戰性的材料。,0.820,,1,X211,1,2025-12-08 00:00:00.0000000,
511,2,147,Make a mess of things.,我把事情搞得一團糟。,0.780,,1,H1467,1,2025-12-08 00:00:00.0000000,
512,2,212,Make decisions quickly.,我快速做出決定。,0.590,,1,H397,1,2025-12-08 00:00:00.0000000,
513,2,77,Make friends easily.,我很容易交朋友。,0.870,,1,H29,1,2025-12-08 00:00:00.0000000,
514,2,42,Make rash decisions.,我做出魯莽的決定。,0.760,,1,H853,1,2025-12-08 00:00:00.0000000,
515,2,147,Mess things up.,我把事情搞砸。,0.780,,1,H896,1,2025-12-08 00:00:00.0000000,
516,2,1,Need a push to get started.,我需要推動才能開始。,0.820,,1,H969,1,2025-12-08 00:00:00.0000000,
517,2,212,Need protection.,我需要保護。,0.590,,1,H995,1,2025-12-08 00:00:00.0000000,
518,2,92,Need reassurance.,我需要安慰。,0.690,,1,H980,1,2025-12-08 00:00:00.0000000,
519,2,92,Need the approval of others.,我需要他人的認可。,0.690,,1,H974,1,2025-12-08 00:00:00.0000000,
520,2,187,Need things explained only once.,我只需要解釋一次。,0.810,,1,H1311,1,2025-12-08 00:00:00.0000000,
521,2,77,Often feel uncomfortable around others.,我經常在他人身邊感到不自在。,0.870,,1,H909,1,2025-12-08 00:00:00.0000000,
522,2,163,Often forget to put things back in their proper place.,我經常忘記把東西放回原處。,0.810,,1,X82,1,2025-12-08 00:00:00.0000000,
523,2,212,Often need help.,我經常需要幫助。,0.590,,1,H966,1,2025-12-08 00:00:00.0000000,
524,2,35,Oppose authority.,我反對權威。,0.610,,1,H498,1,2025-12-08 00:00:00.0000000,
525,2,147,Pay attention to details.,我注意細節。,0.780,,1,"H1362, X249",1,2025-12-08 00:00:00.0000000,
526,2,1,Plunge into tasks with all my heart.,我全心投入任務。,0.820,,1,H69,1,2025-12-08 00:00:00.0000000,
527,2,183,Prefer to do things by myself.,我喜歡獨自做事。,0.660,,1,H682,1,2025-12-08 00:00:00.0000000,
528,2,99,Prefer to stick with things that I know.,我喜歡堅持我知道的事物。,0.800,,1,X30,1,2025-12-08 00:00:00.0000000,
529,2,99,Prefer variety to routine.,我喜歡變化而非常規。,0.800,,1,X204,1,2025-12-08 00:00:00.0000000,
530,2,3,Put down others' proposals.,我貶低他人的提議。,0.670,,1,H1082,1,2025-12-08 00:00:00.0000000,
531,2,93,Put little time and effort into my work.,我在工作上投入很少時間和精力。,0.750,,1,X167,1,2025-12-08 00:00:00.0000000,
532,2,239,Put on a show to impress people.,我做秀以給人留下深刻印象。,0.740,,1,P491,1,2025-12-08 00:00:00.0000000,
533,2,50,Put up with anything.,我忍受一切。,0.700,,1,H1033,1,2025-12-08 00:00:00.0000000,
534,2,93,Put work above pleasure.,我把工作置於娛樂之上。,0.750,,1,H245,1,2025-12-08 00:00:00.0000000,
535,2,23,Rarely complain.,我很少抱怨。,0.870,,1,E120,1,2025-12-08 00:00:00.0000000,
536,2,23,Rarely get irritated.,我很少被激怒。,0.870,,1,X265,1,2025-12-08 00:00:00.0000000,
537,2,99,Rarely look for a deeper meaning in things.,我很少尋找事物更深層的意義。,0.800,,1,E77,1,2025-12-08 00:00:00.0000000,
538,2,23,Rarely lose my composure.,我很少失去鎮定。,0.870,,1,E99,1,2025-12-08 00:00:00.0000000,
539,2,42,Remain calm under pressure.,我在壓力下保持冷靜。,0.760,,1,X79,1,2025-12-08 00:00:00.0000000,
540,2,35,Respect authority.,我尊重權威。,0.610,,1,H296,1,2025-12-08 00:00:00.0000000,
541,2,42,Rush into things.,我倉促行事。,0.760,,1,"H862, X101",1,2025-12-08 00:00:00.0000000,
542,2,92,Sail my own course.,我走自己的路線。,0.690,,1,H404,1,2025-12-08 00:00:00.0000000,
543,2,135,See myself as a good leader.,我認為自己是個好領導者。,0.850,,1,P439,1,2025-12-08 00:00:00.0000000,
544,2,5,Seek adventure.,我尋求冒險。,0.700,,1,H446,1,2025-12-08 00:00:00.0000000,
545,2,239,Seek status.,我尋求地位。,0.740,,1,H747,1,2025-12-08 00:00:00.0000000,
546,2,92,Seek support.,我尋求支持。,0.690,,1,H961,1,2025-12-08 00:00:00.0000000,
547,2,23,Seldom get mad.,我很少生氣。,0.870,,1,X231,1,2025-12-08 00:00:00.0000000,
548,2,1,Shirk my duties.,我逃避職責。,0.820,,1,"H1140, X246",1,2025-12-08 00:00:00.0000000,
549,2,32,Show a mastery of language.,我展現出語言的精通。,0.820,,1,H1284,1,2025-12-08 00:00:00.0000000,
550,2,23,Snap at people.,我對人發脾氣。,0.870,,1,H1085,1,2025-12-08 00:00:00.0000000,
551,2,32,Spend a lot of time reading.,我花很多時間閱讀。,0.820,,1,H2039,1,2025-12-08 00:00:00.0000000,
552,2,77,Start conversations.,我會開啟對話。,0.870,,1,H16,1,2025-12-08 00:00:00.0000000,
553,2,42,Take care of my own affairs.,我照顧自己的事務。,0.760,,1,H412,1,2025-12-08 00:00:00.0000000,
554,2,8,Take things as they come.,我順其自然。,0.730,,1,E144,1,2025-12-08 00:00:00.0000000,
555,2,212,Talk about my worries.,我談論我的擔憂。,0.590,,1,H62,1,2025-12-08 00:00:00.0000000,
556,2,77,Talk to a lot of different people at parties.,我在派對上和很多不同的人交談。,0.870,,1,X83,1,2025-12-08 00:00:00.0000000,
557,2,8,Tolerate a lot from others.,我容忍他人很多事。,0.730,,1,H1170,1,2025-12-08 00:00:00.0000000,
558,2,99,Try to avoid complex people.,我試圖避開複雜的人。,0.800,,1,E171,1,2025-12-08 00:00:00.0000000,
559,2,5,Try to do too difficult things.,我試圖做太困難的事情。,0.700,,1,H899,1,2025-12-08 00:00:00.0000000,
560,2,8,Try to forgive and forget.,我試圖原諒和忘記。,0.730,,1,E126,1,2025-12-08 00:00:00.0000000,
561,2,239,Try to impress others.,我試圖給他人留下深刻印象。,0.740,,1,H744,1,2025-12-08 00:00:00.0000000,
562,2,135,Try to lead others.,我試圖領導他人。,0.850,,1,H524,1,2025-12-08 00:00:00.0000000,
563,2,135,Wait for others to lead the way.,我等待他人帶路。,0.850,,1,H976,1,2025-12-08 00:00:00.0000000,
564,2,147,Want everything to be just right.,我希望一切都恰到好處。,0.780,,1,,1,2025-12-08 00:00:00.0000000,
565,2,35,Want things to proceed according to plan.,我希望事情按計劃進行。,0.610,,1,H303,1,2025-12-08 00:00:00.0000000,
566,2,239,Want to amount to something special in others' eyes.,我想在他人眼中成為特別的人。,0.740,,1,P436,1,2025-12-08 00:00:00.0000000,
567,2,135,Want to be in charge.,我想要掌控。,0.850,,1,H793,1,2025-12-08 00:00:00.0000000,
568,2,92,Want to be liked.,我想被人喜歡。,0.690,,1,H1057,1,2025-12-08 00:00:00.0000000,
569,2,3,Want to have the last word.,我想要有最後的發言權。,0.670,,1,H507,1,2025-12-08 00:00:00.0000000,
570,2,99,Want to increase my knowledge.,我想要增加我的知識。,0.800,,1,H1213,1,2025-12-08 00:00:00.0000000,
571,2,77,Warm up quickly to others.,我很快就能親近他人。,0.870,,1,"H52, X1",1,2025-12-08 00:00:00.0000000,
572,2,50,Will agree to anything.,我會同意任何事。,0.700,,1,H1052,1,2025-12-08 00:00:00.0000000,
573,2,50,Won't take the blame for something that's not my fault.,我不會為不是我的錯承擔責任。,0.700,,1,P431,1,2025-12-08 00:00:00.0000000,
574,2,93,Work hard.,我努力工作。,0.750,,1,"H1206, X44",1,2025-12-08 00:00:00.0000000,
575,2,239,Worry about what people think of me.,我擔心人們對我的看法。,0.740,,1,P420,1,2025-12-08 00:00:00.0000000,
576,2,64,Would describe my experiences as somewhat dull.,我會形容我的經歷有點沉悶。,0.850,,1,X147,1,2025-12-08 00:00:00.0000000,
577,2,5,Would like to live for awhile in a different country.,我想在不同的國家生活一段時間。,0.700,,1,X158,1,2025-12-08 00:00:00.0000000,
578,2,61,Would make a good actor.,我會是個好演員。,0.830,,1,P444,1,2025-12-08 00:00:00.0000000,
579,2,5,Would never go hang-gliding or bungee-jumping.,我永遠不會去滑翔傘或高空彈跳。,0.700,,1,X250,1,2025-12-08 00:00:00.0000000,
580,2,61,Would not be a good comedian.,我不會是個好喜劇演員。,0.830,,1,P485,1,2025-12-08 00:00:00.0000000,
581,3,34,Act wild and crazy.,行為狂野瘋狂。,0.750,,1,H871,1,2025-12-08 00:00:00.0000000,
582,3,8,Am concerned about others.,我關心他人。,0.770,,1,"H1100, X31",1,2025-12-08 00:00:00.0000000,
